technicalTags,mapped_technicalTags
"Git, Github, React, HTML, JavaScript","('react', 'B-LIB')"
"Git, Github, React, HTML, JavaScript","('html', 'B-LANG')"
"Git, Github, React, HTML, JavaScript","('javascript', 'B-LANG')"
"Python, R, SQL","('python', 'B-LANG')"
"Python, R, SQL","('r', 'B-LANG')"
"Python, R, SQL","('sql', 'O')"
"Java, Python, AWS, Spring Framework, Spring Boot","('java', 'B-LANG')"
"Java, Python, AWS, Spring Framework, Spring Boot","('python', 'B-LANG')"
"Java, Python, AWS, Spring Framework, Spring Boot","('aws', 'B-TOOL')"
"Java, Python, AWS, Spring Framework, Spring Boot","('spring framework', 'O')"
"Java, Python, AWS, Spring Framework, Spring Boot","('spring boot', 'B-FRAME')"
"MySQL, TypeScript, AWS, Kubernetes, Nest.js","('mysql', 'B-TOOL')"
"MySQL, TypeScript, AWS, Kubernetes, Nest.js","('typescript', 'B-LANG')"
"MySQL, TypeScript, AWS, Kubernetes, Nest.js","('aws', 'B-TOOL')"
"MySQL, TypeScript, AWS, Kubernetes, Nest.js","('kubernetes', 'B-TOOL')"
"MySQL, TypeScript, AWS, Kubernetes, Nest.js","('nest.js', 'O')"
"React, JavaScript","('react', 'B-LIB')"
"React, JavaScript","('javascript', 'B-LANG')"
"MySQL, Node.js, AWS","('mysql', 'B-TOOL')"
"MySQL, Node.js, AWS","('node.js', 'O')"
"MySQL, Node.js, AWS","('aws', 'B-TOOL')"
"Github, Android, iOS, C / C++, C++","('github', 'B-TOOL')"
"Github, Android, iOS, C / C++, C++","('android', 'O')"
"Github, Android, iOS, C / C++, C++","('ios', 'O')"
"Github, Android, iOS, C / C++, C++","('c / c++', 'O')"
"Github, Android, iOS, C / C++, C++","('c++', 'B-LANG')"
"Git, Linux, Java, JavaScript, Kotlin, Node.js, Python, AWS, Go, Golang","('git', 'B-TOOL')"
"Git, Linux, Java, JavaScript, Kotlin, Node.js, Python, AWS, Go, Golang","('linux', 'O')"
"Git, Linux, Java, JavaScript, Kotlin, Node.js, Python, AWS, Go, Golang","('java', 'B-LANG')"
"Git, Linux, Java, JavaScript, Kotlin, Node.js, Python, AWS, Go, Golang","('javascript', 'B-LANG')"
"Git, Linux, Java, JavaScript, Kotlin, Node.js, Python, AWS, Go, Golang","('kotlin', 'B-LANG')"
"Git, Linux, Java, JavaScript, Kotlin, Node.js, Python, AWS, Go, Golang","('node.js', 'O')"
"Git, Linux, Java, JavaScript, Kotlin, Node.js, Python, AWS, Go, Golang","('python', 'B-LANG')"
"Git, Linux, Java, JavaScript, Kotlin, Node.js, Python, AWS, Go, Golang","('aws', 'B-TOOL')"
"Git, Linux, Java, JavaScript, Kotlin, Node.js, Python, AWS, Go, Golang","('go', 'B-LANG')"
"Git, Linux, Java, JavaScript, Kotlin, Node.js, Python, AWS, Go, Golang","('golang', 'B-LANG')"
"Git, JIRA, Redis, Java, Kotlin, SQL, AWS, NoSQL, Spring Boot, Kubernetes","('git', 'B-TOOL')"
"Git, JIRA, Redis, Java, Kotlin, SQL, AWS, NoSQL, Spring Boot, Kubernetes","('jira', 'B-TOOL')"
"Git, JIRA, Redis, Java, Kotlin, SQL, AWS, NoSQL, Spring Boot, Kubernetes","('redis', 'B-TOOL')"
"Git, JIRA, Redis, Java, Kotlin, SQL, AWS, NoSQL, Spring Boot, Kubernetes","('java', 'B-LANG')"
"Git, JIRA, Redis, Java, Kotlin, SQL, AWS, NoSQL, Spring Boot, Kubernetes","('kotlin', 'B-LANG')"
"Git, JIRA, Redis, Java, Kotlin, SQL, AWS, NoSQL, Spring Boot, Kubernetes","('sql', 'O')"
"Git, JIRA, Redis, Java, Kotlin, SQL, AWS, NoSQL, Spring Boot, Kubernetes","('aws', 'B-TOOL')"
"Git, JIRA, Redis, Java, Kotlin, SQL, AWS, NoSQL, Spring Boot, Kubernetes","('nosql', 'O')"
"Git, JIRA, Redis, Java, Kotlin, SQL, AWS, NoSQL, Spring Boot, Kubernetes","('spring boot', 'B-FRAME')"
"Git, JIRA, Redis, Java, Kotlin, SQL, AWS, NoSQL, Spring Boot, Kubernetes","('kubernetes', 'B-TOOL')"
"Flask, Python, Spring Boot, FastAPI, Angular","('flask', 'B-FRAME')"
"Flask, Python, Spring Boot, FastAPI, Angular","('python', 'B-LANG')"
"Flask, Python, Spring Boot, FastAPI, Angular","('spring boot', 'B-FRAME')"
"Flask, Python, Spring Boot, FastAPI, Angular","('fastapi', 'B-FRAME')"
"Flask, Python, Spring Boot, FastAPI, Angular","('angular', 'B-FRAME')"
"Git, Github, MySQL, React, JavaScript, AWS, Docker","('git', 'B-TOOL')"
"Git, Github, MySQL, React, JavaScript, AWS, Docker","('github', 'B-TOOL')"
"Git, Github, MySQL, React, JavaScript, AWS, Docker","('mysql', 'B-TOOL')"
"Git, Github, MySQL, React, JavaScript, AWS, Docker","('react', 'B-LIB')"
"Git, Github, MySQL, React, JavaScript, AWS, Docker","('javascript', 'B-LANG')"
"Git, Github, MySQL, React, JavaScript, AWS, Docker","('aws', 'B-TOOL')"
"Git, Github, MySQL, React, JavaScript, AWS, Docker","('docker', 'B-TOOL')"
"Redis, Python, AWS, PostgreSQL, FastAPI","('redis', 'B-TOOL')"
"Redis, Python, AWS, PostgreSQL, FastAPI","('python', 'B-LANG')"
"Redis, Python, AWS, PostgreSQL, FastAPI","('aws', 'B-TOOL')"
"Redis, Python, AWS, PostgreSQL, FastAPI","('postgresql', 'B-TOOL')"
"Redis, Python, AWS, PostgreSQL, FastAPI","('fastapi', 'B-FRAME')"
"MySQL, React, Java, JavaScript, Node.js, Python, TypeScript, C, C++, React.js","('mysql', 'B-TOOL')"
"MySQL, React, Java, JavaScript, Node.js, Python, TypeScript, C, C++, React.js","('react', 'B-LIB')"
"MySQL, React, Java, JavaScript, Node.js, Python, TypeScript, C, C++, React.js","('java', 'B-LANG')"
"MySQL, React, Java, JavaScript, Node.js, Python, TypeScript, C, C++, React.js","('javascript', 'B-LANG')"
"MySQL, React, Java, JavaScript, Node.js, Python, TypeScript, C, C++, React.js","('node.js', 'O')"
"MySQL, React, Java, JavaScript, Node.js, Python, TypeScript, C, C++, React.js","('python', 'B-LANG')"
"MySQL, React, Java, JavaScript, Node.js, Python, TypeScript, C, C++, React.js","('typescript', 'B-LANG')"
"MySQL, React, Java, JavaScript, Node.js, Python, TypeScript, C, C++, React.js","('c', 'B-LANG')"
"MySQL, React, Java, JavaScript, Node.js, Python, TypeScript, C, C++, React.js","('c++', 'B-LANG')"
"MySQL, React, Java, JavaScript, Node.js, Python, TypeScript, C, C++, React.js","('react.js', 'O')"
"React, HTML, JavaScript, TypeScript, HTML 스크립트, Vue.JS","('react', 'B-LIB')"
"React, HTML, JavaScript, TypeScript, HTML 스크립트, Vue.JS","('html', 'B-LANG')"
"React, HTML, JavaScript, TypeScript, HTML 스크립트, Vue.JS","('javascript', 'B-LANG')"
"React, HTML, JavaScript, TypeScript, HTML 스크립트, Vue.JS","('typescript', 'B-LANG')"
"React, HTML, JavaScript, TypeScript, HTML 스크립트, Vue.JS","('html 스크립트', 'O')"
"React, HTML, JavaScript, TypeScript, HTML 스크립트, Vue.JS","('vue.js', 'O')"
"DevOps, API, QA 엔지니어링","('devops', 'O')"
"DevOps, API, QA 엔지니어링","('api', 'O')"
"DevOps, API, QA 엔지니어링","('qa 엔지니어링', 'O')"
"MongoDB, Python, API, Docker, PostgreSQL","('mongodb', 'B-TOOL')"
"MongoDB, Python, API, Docker, PostgreSQL","('python', 'B-LANG')"
"MongoDB, Python, API, Docker, PostgreSQL","('api', 'O')"
"MongoDB, Python, API, Docker, PostgreSQL","('docker', 'B-TOOL')"
"MongoDB, Python, API, Docker, PostgreSQL","('postgresql', 'B-TOOL')"
"React, C#, Python, SQL, PostgreSQL, EDI, Next.js, Nest.js, Restful API","('react', 'B-LIB')"
"React, C#, Python, SQL, PostgreSQL, EDI, Next.js, Nest.js, Restful API","('c#', 'B-LANG')"
"React, C#, Python, SQL, PostgreSQL, EDI, Next.js, Nest.js, Restful API","('python', 'B-LANG')"
"React, C#, Python, SQL, PostgreSQL, EDI, Next.js, Nest.js, Restful API","('sql', 'O')"
"React, C#, Python, SQL, PostgreSQL, EDI, Next.js, Nest.js, Restful API","('postgresql', 'B-TOOL')"
"React, C#, Python, SQL, PostgreSQL, EDI, Next.js, Nest.js, Restful API","('edi', 'O')"
"React, C#, Python, SQL, PostgreSQL, EDI, Next.js, Nest.js, Restful API","('next.js', 'O')"
"React, C#, Python, SQL, PostgreSQL, EDI, Next.js, Nest.js, Restful API","('nest.js', 'O')"
"React, C#, Python, SQL, PostgreSQL, EDI, Next.js, Nest.js, Restful API","('restful api', 'O')"
Python,"('python', 'B-LANG')"
"Confluence, Git, MySQL, React, JavaScript, Node.js, PHP, TypeScript, AWS, HTML5, CSS3, React.js, Figma, Next.js","('confluence', 'B-TOOL')"
"Confluence, Git, MySQL, React, JavaScript, Node.js, PHP, TypeScript, AWS, HTML5, CSS3, React.js, Figma, Next.js","('git', 'B-TOOL')"
"Confluence, Git, MySQL, React, JavaScript, Node.js, PHP, TypeScript, AWS, HTML5, CSS3, React.js, Figma, Next.js","('mysql', 'B-TOOL')"
"Confluence, Git, MySQL, React, JavaScript, Node.js, PHP, TypeScript, AWS, HTML5, CSS3, React.js, Figma, Next.js","('react', 'B-LIB')"
"Confluence, Git, MySQL, React, JavaScript, Node.js, PHP, TypeScript, AWS, HTML5, CSS3, React.js, Figma, Next.js","('javascript', 'B-LANG')"
"Confluence, Git, MySQL, React, JavaScript, Node.js, PHP, TypeScript, AWS, HTML5, CSS3, React.js, Figma, Next.js","('node.js', 'O')"
"Confluence, Git, MySQL, React, JavaScript, Node.js, PHP, TypeScript, AWS, HTML5, CSS3, React.js, Figma, Next.js","('php', 'B-LANG')"
"Confluence, Git, MySQL, React, JavaScript, Node.js, PHP, TypeScript, AWS, HTML5, CSS3, React.js, Figma, Next.js","('typescript', 'B-LANG')"
"Confluence, Git, MySQL, React, JavaScript, Node.js, PHP, TypeScript, AWS, HTML5, CSS3, React.js, Figma, Next.js","('aws', 'B-TOOL')"
"Confluence, Git, MySQL, React, JavaScript, Node.js, PHP, TypeScript, AWS, HTML5, CSS3, React.js, Figma, Next.js","('html5', 'O')"
"Confluence, Git, MySQL, React, JavaScript, Node.js, PHP, TypeScript, AWS, HTML5, CSS3, React.js, Figma, Next.js","('css3', 'O')"
"Confluence, Git, MySQL, React, JavaScript, Node.js, PHP, TypeScript, AWS, HTML5, CSS3, React.js, Figma, Next.js","('react.js', 'O')"
"Confluence, Git, MySQL, React, JavaScript, Node.js, PHP, TypeScript, AWS, HTML5, CSS3, React.js, Figma, Next.js","('figma', 'O')"
"Confluence, Git, MySQL, React, JavaScript, Node.js, PHP, TypeScript, AWS, HTML5, CSS3, React.js, Figma, Next.js","('next.js', 'O')"
"Git, Python, AWS","('git', 'B-TOOL')"
"Git, Python, AWS","('python', 'B-LANG')"
"Git, Python, AWS","('aws', 'B-TOOL')"
"Git, GitLab, React, Node.js, TypeScript, React Native, Restful API","('git', 'B-TOOL')"
"Git, GitLab, React, Node.js, TypeScript, React Native, Restful API","('gitlab', 'B-TOOL')"
"Git, GitLab, React, Node.js, TypeScript, React Native, Restful API","('react', 'B-LIB')"
"Git, GitLab, React, Node.js, TypeScript, React Native, Restful API","('node.js', 'O')"
"Git, GitLab, React, Node.js, TypeScript, React Native, Restful API","('typescript', 'B-LANG')"
"Git, GitLab, React, Node.js, TypeScript, React Native, Restful API","('react native', 'B-FRAME')"
"Git, GitLab, React, Node.js, TypeScript, React Native, Restful API","('restful api', 'O')"
"Flask, Java, Kotlin, Python, Spring Framework, FastAPI","('flask', 'B-FRAME')"
"Flask, Java, Kotlin, Python, Spring Framework, FastAPI","('java', 'B-LANG')"
"Flask, Java, Kotlin, Python, Spring Framework, FastAPI","('kotlin', 'B-LANG')"
"Flask, Java, Kotlin, Python, Spring Framework, FastAPI","('python', 'B-LANG')"
"Flask, Java, Kotlin, Python, Spring Framework, FastAPI","('spring framework', 'O')"
"Flask, Java, Kotlin, Python, Spring Framework, FastAPI","('fastapi', 'B-FRAME')"
"React, CSS, HTML, JavaScript","('react', 'B-LIB')"
"React, CSS, HTML, JavaScript","('css', 'B-LANG')"
"React, CSS, HTML, JavaScript","('html', 'B-LANG')"
"React, CSS, HTML, JavaScript","('javascript', 'B-LANG')"
"React, C#, CSS, HTML, JavaScript, TypeScript, WPF","('react', 'B-LIB')"
"React, C#, CSS, HTML, JavaScript, TypeScript, WPF","('c#', 'B-LANG')"
"React, C#, CSS, HTML, JavaScript, TypeScript, WPF","('css', 'B-LANG')"
"React, C#, CSS, HTML, JavaScript, TypeScript, WPF","('html', 'B-LANG')"
"React, C#, CSS, HTML, JavaScript, TypeScript, WPF","('javascript', 'B-LANG')"
"React, C#, CSS, HTML, JavaScript, TypeScript, WPF","('typescript', 'B-LANG')"
"React, C#, CSS, HTML, JavaScript, TypeScript, WPF","('wpf', 'O')"
"MySQL, Node.js, TypeScript, ORM, Nest.js","('mysql', 'B-TOOL')"
"MySQL, Node.js, TypeScript, ORM, Nest.js","('node.js', 'O')"
"MySQL, Node.js, TypeScript, ORM, Nest.js","('typescript', 'B-LANG')"
"MySQL, Node.js, TypeScript, ORM, Nest.js","('orm', 'O')"
"MySQL, Node.js, TypeScript, ORM, Nest.js","('nest.js', 'O')"
"Java, JavaScript, Node.js, AWS","('java', 'B-LANG')"
"Java, JavaScript, Node.js, AWS","('javascript', 'B-LANG')"
"Java, JavaScript, Node.js, AWS","('node.js', 'O')"
"Java, JavaScript, Node.js, AWS","('aws', 'B-TOOL')"
"Oracle, Java, SQL, Spring Framework, React.js, Vue.JS","('oracle', 'B-TOOL')"
"Oracle, Java, SQL, Spring Framework, React.js, Vue.JS","('java', 'B-LANG')"
"Oracle, Java, SQL, Spring Framework, React.js, Vue.JS","('sql', 'O')"
"Oracle, Java, SQL, Spring Framework, React.js, Vue.JS","('spring framework', 'O')"
"Oracle, Java, SQL, Spring Framework, React.js, Vue.JS","('react.js', 'O')"
"Oracle, Java, SQL, Spring Framework, React.js, Vue.JS","('vue.js', 'O')"
"Java, Python, SQL, AWS, Go, Docker, Spring Framework, Kubernetes","('java', 'B-LANG')"
"Java, Python, SQL, AWS, Go, Docker, Spring Framework, Kubernetes","('python', 'B-LANG')"
"Java, Python, SQL, AWS, Go, Docker, Spring Framework, Kubernetes","('sql', 'O')"
"Java, Python, SQL, AWS, Go, Docker, Spring Framework, Kubernetes","('aws', 'B-TOOL')"
"Java, Python, SQL, AWS, Go, Docker, Spring Framework, Kubernetes","('go', 'B-LANG')"
"Java, Python, SQL, AWS, Go, Docker, Spring Framework, Kubernetes","('docker', 'B-TOOL')"
"Java, Python, SQL, AWS, Go, Docker, Spring Framework, Kubernetes","('spring framework', 'O')"
"Java, Python, SQL, AWS, Go, Docker, Spring Framework, Kubernetes","('kubernetes', 'B-TOOL')"
"Git, MySQL, Kotlin, Python, SQL, AWS, Go, Docker, Spring Framework, JPA, Restful API","('git', 'B-TOOL')"
"Git, MySQL, Kotlin, Python, SQL, AWS, Go, Docker, Spring Framework, JPA, Restful API","('mysql', 'B-TOOL')"
"Git, MySQL, Kotlin, Python, SQL, AWS, Go, Docker, Spring Framework, JPA, Restful API","('kotlin', 'B-LANG')"
"Git, MySQL, Kotlin, Python, SQL, AWS, Go, Docker, Spring Framework, JPA, Restful API","('python', 'B-LANG')"
"Git, MySQL, Kotlin, Python, SQL, AWS, Go, Docker, Spring Framework, JPA, Restful API","('sql', 'O')"
"Git, MySQL, Kotlin, Python, SQL, AWS, Go, Docker, Spring Framework, JPA, Restful API","('aws', 'B-TOOL')"
"Git, MySQL, Kotlin, Python, SQL, AWS, Go, Docker, Spring Framework, JPA, Restful API","('go', 'B-LANG')"
"Git, MySQL, Kotlin, Python, SQL, AWS, Go, Docker, Spring Framework, JPA, Restful API","('docker', 'B-TOOL')"
"Git, MySQL, Kotlin, Python, SQL, AWS, Go, Docker, Spring Framework, JPA, Restful API","('spring framework', 'O')"
"Git, MySQL, Kotlin, Python, SQL, AWS, Go, Docker, Spring Framework, JPA, Restful API","('jpa', 'O')"
"Git, MySQL, Kotlin, Python, SQL, AWS, Go, Docker, Spring Framework, JPA, Restful API","('restful api', 'O')"
"Oracle, Java, SQL, Spring Framework","('oracle', 'B-TOOL')"
"Oracle, Java, SQL, Spring Framework","('java', 'B-LANG')"
"Oracle, Java, SQL, Spring Framework","('sql', 'O')"
"Oracle, Java, SQL, Spring Framework","('spring framework', 'O')"
"Python, R, SQL","('python', 'B-LANG')"
"Python, R, SQL","('r', 'B-LANG')"
"Python, R, SQL","('sql', 'O')"
"Android, iOS, React, Kotlin, Swift","('android', 'O')"
"Android, iOS, React, Kotlin, Swift","('ios', 'O')"
"Android, iOS, React, Kotlin, Swift","('react', 'B-LIB')"
"Android, iOS, React, Kotlin, Swift","('kotlin', 'B-LANG')"
"Android, iOS, React, Kotlin, Swift","('swift', 'B-LANG')"
"TypeScript, RDBMS, PostgreSQL, ORM, Nest.js","('typescript', 'B-LANG')"
"TypeScript, RDBMS, PostgreSQL, ORM, Nest.js","('rdbms', 'O')"
"TypeScript, RDBMS, PostgreSQL, ORM, Nest.js","('postgresql', 'B-TOOL')"
"TypeScript, RDBMS, PostgreSQL, ORM, Nest.js","('orm', 'O')"
"TypeScript, RDBMS, PostgreSQL, ORM, Nest.js","('nest.js', 'O')"
"Linux, Java, Python, C, C++","('linux', 'O')"
"Linux, Java, Python, C, C++","('java', 'B-LANG')"
"Linux, Java, Python, C, C++","('python', 'B-LANG')"
"Linux, Java, Python, C, C++","('c', 'B-LANG')"
"Linux, Java, Python, C, C++","('c++', 'B-LANG')"
"Git, Android, iOS, MySQL, Pytorch, React, Tensorflow, HTML, Java, JavaScript, Kotlin, Python, Swift, 딥 러닝, AWS, 신호 처리, 인공 지능, JPA, Spring Boot, ML","('git', 'B-TOOL')"
"Git, Android, iOS, MySQL, Pytorch, React, Tensorflow, HTML, Java, JavaScript, Kotlin, Python, Swift, 딥 러닝, AWS, 신호 처리, 인공 지능, JPA, Spring Boot, ML","('android', 'O')"
"Git, Android, iOS, MySQL, Pytorch, React, Tensorflow, HTML, Java, JavaScript, Kotlin, Python, Swift, 딥 러닝, AWS, 신호 처리, 인공 지능, JPA, Spring Boot, ML","('ios', 'O')"
"Git, Android, iOS, MySQL, Pytorch, React, Tensorflow, HTML, Java, JavaScript, Kotlin, Python, Swift, 딥 러닝, AWS, 신호 처리, 인공 지능, JPA, Spring Boot, ML","('mysql', 'B-TOOL')"
"Git, Android, iOS, MySQL, Pytorch, React, Tensorflow, HTML, Java, JavaScript, Kotlin, Python, Swift, 딥 러닝, AWS, 신호 처리, 인공 지능, JPA, Spring Boot, ML","('pytorch', 'B-LIB')"
"Git, Android, iOS, MySQL, Pytorch, React, Tensorflow, HTML, Java, JavaScript, Kotlin, Python, Swift, 딥 러닝, AWS, 신호 처리, 인공 지능, JPA, Spring Boot, ML","('react', 'B-LIB')"
"Git, Android, iOS, MySQL, Pytorch, React, Tensorflow, HTML, Java, JavaScript, Kotlin, Python, Swift, 딥 러닝, AWS, 신호 처리, 인공 지능, JPA, Spring Boot, ML","('tensorflow', 'B-LIB')"
"Git, Android, iOS, MySQL, Pytorch, React, Tensorflow, HTML, Java, JavaScript, Kotlin, Python, Swift, 딥 러닝, AWS, 신호 처리, 인공 지능, JPA, Spring Boot, ML","('html', 'B-LANG')"
"Git, Android, iOS, MySQL, Pytorch, React, Tensorflow, HTML, Java, JavaScript, Kotlin, Python, Swift, 딥 러닝, AWS, 신호 처리, 인공 지능, JPA, Spring Boot, ML","('java', 'B-LANG')"
"Git, Android, iOS, MySQL, Pytorch, React, Tensorflow, HTML, Java, JavaScript, Kotlin, Python, Swift, 딥 러닝, AWS, 신호 처리, 인공 지능, JPA, Spring Boot, ML","('javascript', 'B-LANG')"
"Git, Android, iOS, MySQL, Pytorch, React, Tensorflow, HTML, Java, JavaScript, Kotlin, Python, Swift, 딥 러닝, AWS, 신호 처리, 인공 지능, JPA, Spring Boot, ML","('kotlin', 'B-LANG')"
"Git, Android, iOS, MySQL, Pytorch, React, Tensorflow, HTML, Java, JavaScript, Kotlin, Python, Swift, 딥 러닝, AWS, 신호 처리, 인공 지능, JPA, Spring Boot, ML","('python', 'B-LANG')"
"Git, Android, iOS, MySQL, Pytorch, React, Tensorflow, HTML, Java, JavaScript, Kotlin, Python, Swift, 딥 러닝, AWS, 신호 처리, 인공 지능, JPA, Spring Boot, ML","('swift', 'B-LANG')"
"Git, Android, iOS, MySQL, Pytorch, React, Tensorflow, HTML, Java, JavaScript, Kotlin, Python, Swift, 딥 러닝, AWS, 신호 처리, 인공 지능, JPA, Spring Boot, ML","('딥 러닝', 'O')"
"Git, Android, iOS, MySQL, Pytorch, React, Tensorflow, HTML, Java, JavaScript, Kotlin, Python, Swift, 딥 러닝, AWS, 신호 처리, 인공 지능, JPA, Spring Boot, ML","('aws', 'B-TOOL')"
"Git, Android, iOS, MySQL, Pytorch, React, Tensorflow, HTML, Java, JavaScript, Kotlin, Python, Swift, 딥 러닝, AWS, 신호 처리, 인공 지능, JPA, Spring Boot, ML","('신호 처리', 'O')"
"Git, Android, iOS, MySQL, Pytorch, React, Tensorflow, HTML, Java, JavaScript, Kotlin, Python, Swift, 딥 러닝, AWS, 신호 처리, 인공 지능, JPA, Spring Boot, ML","('인공 지능', 'O')"
"Git, Android, iOS, MySQL, Pytorch, React, Tensorflow, HTML, Java, JavaScript, Kotlin, Python, Swift, 딥 러닝, AWS, 신호 처리, 인공 지능, JPA, Spring Boot, ML","('jpa', 'O')"
"Git, Android, iOS, MySQL, Pytorch, React, Tensorflow, HTML, Java, JavaScript, Kotlin, Python, Swift, 딥 러닝, AWS, 신호 처리, 인공 지능, JPA, Spring Boot, ML","('spring boot', 'B-FRAME')"
"Git, Android, iOS, MySQL, Pytorch, React, Tensorflow, HTML, Java, JavaScript, Kotlin, Python, Swift, 딥 러닝, AWS, 신호 처리, 인공 지능, JPA, Spring Boot, ML","('ml', 'O')"
"Git, Github, Android, iOS, Linux, MySQL, JavaScript, Node.js, SQL, AWS, Docker, Flutter","('git', 'B-TOOL')"
"Git, Github, Android, iOS, Linux, MySQL, JavaScript, Node.js, SQL, AWS, Docker, Flutter","('github', 'B-TOOL')"
"Git, Github, Android, iOS, Linux, MySQL, JavaScript, Node.js, SQL, AWS, Docker, Flutter","('android', 'O')"
"Git, Github, Android, iOS, Linux, MySQL, JavaScript, Node.js, SQL, AWS, Docker, Flutter","('ios', 'O')"
"Git, Github, Android, iOS, Linux, MySQL, JavaScript, Node.js, SQL, AWS, Docker, Flutter","('linux', 'O')"
"Git, Github, Android, iOS, Linux, MySQL, JavaScript, Node.js, SQL, AWS, Docker, Flutter","('mysql', 'B-TOOL')"
"Git, Github, Android, iOS, Linux, MySQL, JavaScript, Node.js, SQL, AWS, Docker, Flutter","('javascript', 'B-LANG')"
"Git, Github, Android, iOS, Linux, MySQL, JavaScript, Node.js, SQL, AWS, Docker, Flutter","('node.js', 'O')"
"Git, Github, Android, iOS, Linux, MySQL, JavaScript, Node.js, SQL, AWS, Docker, Flutter","('sql', 'O')"
"Git, Github, Android, iOS, Linux, MySQL, JavaScript, Node.js, SQL, AWS, Docker, Flutter","('aws', 'B-TOOL')"
"Git, Github, Android, iOS, Linux, MySQL, JavaScript, Node.js, SQL, AWS, Docker, Flutter","('docker', 'B-TOOL')"
"Git, Github, Android, iOS, Linux, MySQL, JavaScript, Node.js, SQL, AWS, Docker, Flutter","('flutter', 'O')"
"Github, Azure, MySQL, HTML, JavaScript, TypeScript, AWS, Docker, GCP, Kubernetes, Nest.js","('github', 'B-TOOL')"
