technicalTags,mapped_technicalTags
"Pytorch, Tensorflow, Python, C++, CUDA, MPI, OpenCL","('cuda', 'B-TOOL')"
"Pytorch, Tensorflow, Python, C++, CUDA, MPI, OpenCL","('mpi', 'B-TOOL')"
"Pytorch, Tensorflow, Python, C++, CUDA, MPI, OpenCL","('opencl', 'B-FRAME')"
"TypeScript, React.js, Figma, Next.js","('react.js', 'B-FRAME')"
"TypeScript, React.js, Figma, Next.js","('figma', 'B-TOOL')"
"TypeScript, React.js, Figma, Next.js","('next.js', 'B-FRAME')"
"MongoDB, MySQL, Redis, Java, Python, AWS, PostgreSQL, Spring Framework, GCP, Kubernetes","('spring framework', 'B-FRAME')"
"Github, Android, Kotlin, AWS","('android', 'B-FRAME')"
"Linux, Python, AWS, UNIX, DevOps, Docker, Shell Scripting","('linux', 'B-TOOL')"
"Linux, Python, AWS, UNIX, DevOps, Docker, Shell Scripting","('unix', 'B-TOOL')"
"Linux, Python, AWS, UNIX, DevOps, Docker, Shell Scripting","('devops', 'B-FRAME')"
"Linux, Python, AWS, UNIX, DevOps, Docker, Shell Scripting","('shell scripting', 'B-LANG')"
"Github, SQL, AWS, Docker, PostgreSQL, ElasticSearch, JPA, Spring Boot","('sql', 'B-TOOL')"
"Github, SQL, AWS, Docker, PostgreSQL, ElasticSearch, JPA, Spring Boot","('jpa', 'B-FRAME')"
"Git, Firebase, iOS, ObjectiveC, Swift, TDD, Rx, Figma, Flutter","('firebase', 'B-TOOL')"
"Git, Firebase, iOS, ObjectiveC, Swift, TDD, Rx, Figma, Flutter","('ios', 'B-TOOL')"
"Git, Firebase, iOS, ObjectiveC, Swift, TDD, Rx, Figma, Flutter","('objectivec', 'B-LANG')"
"Git, Firebase, iOS, ObjectiveC, Swift, TDD, Rx, Figma, Flutter","('tdd', 'B-FRAME')"
"Git, Firebase, iOS, ObjectiveC, Swift, TDD, Rx, Figma, Flutter","('rx', 'B-LIB')"
"Git, Firebase, iOS, ObjectiveC, Swift, TDD, Rx, Figma, Flutter","('figma', 'B-TOOL')"
"Git, Firebase, iOS, ObjectiveC, Swift, TDD, Rx, Figma, Flutter","('flutter', 'B-FRAME')"
"TypeScript, React.js, React Native, Next.js","('react.js', 'B-FRAME')"
"TypeScript, React.js, React Native, Next.js","('next.js', 'B-FRAME')"
"Git, MySQL, Java, Kotlin, AWS, Jenkins, Docker, Gradle, JPA, Spring Boot","('gradle', 'B-TOOL')"
"Git, MySQL, Java, Kotlin, AWS, Jenkins, Docker, Gradle, JPA, Spring Boot","('jpa', 'B-FRAME')"
"Oracle, Java, SQL, Spring Framework","('sql', 'B-TOOL')"
"Oracle, Java, SQL, Spring Framework","('spring framework', 'B-FRAME')"
"Github, React, WebGL, JavaScript, TypeScript, Next.js","('webgl', 'B-LIB')"
"Github, React, WebGL, JavaScript, TypeScript, Next.js","('next.js', 'B-FRAME')"
"Node.js, TypeScript, AWS, Nest.js, Terraform","('node.js', 'B-FRAME')"
"Node.js, TypeScript, AWS, Nest.js, Terraform","('nest.js', 'B-FRAME')"
"Github, React, TypeScript, Next.js","('next.js', 'B-FRAME')"
"Android, Kotlin, Flutter, Restful API","('android', 'B-FRAME')"
"Android, Kotlin, Flutter, Restful API","('flutter', 'B-FRAME')"
"Android, Kotlin, Flutter, Restful API","('restful api', 'B-FRAME')"
"React, React.js, React Native, Next.js","('react.js', 'B-FRAME')"
"React, React.js, React Native, Next.js","('next.js', 'B-FRAME')"
"Spark, Python, SQL","('sql', 'B-TOOL')"
"React, UI 디자인, React.js, Figma, UX 기획","('ui 디자인', 'B-FRAME')"
"React, UI 디자인, React.js, Figma, UX 기획","('react.js', 'B-FRAME')"
"React, UI 디자인, React.js, Figma, UX 기획","('figma', 'B-TOOL')"
"React, UI 디자인, React.js, Figma, UX 기획","('ux 기획', 'B-FRAME')"
"Git, Android, iOS, MySQL, React, HTML, JavaScript, Kotlin, PHP, Python, SQL, Swift","('android', 'B-FRAME')"
"Git, Android, iOS, MySQL, React, HTML, JavaScript, Kotlin, PHP, Python, SQL, Swift","('ios', 'B-TOOL')"
"Git, Android, iOS, MySQL, React, HTML, JavaScript, Kotlin, PHP, Python, SQL, Swift","('sql', 'B-TOOL')"
"Python, R, SQL","('sql', 'B-TOOL')"
"Java, Python, AWS, Spring Framework, Spring Boot","('spring framework', 'B-FRAME')"
"MySQL, TypeScript, AWS, Kubernetes, Nest.js","('nest.js', 'B-FRAME')"
"MySQL, Node.js, AWS","('node.js', 'B-FRAME')"
"Github, Android, iOS, C / C++, C++","('android', 'B-FRAME')"
"Github, Android, iOS, C / C++, C++","('ios', 'B-TOOL')"
"Github, Android, iOS, C / C++, C++","('c / c++', 'B-LANG')"
"Git, Linux, Java, JavaScript, Kotlin, Node.js, Python, AWS, Go, Golang","('linux', 'B-TOOL')"
"Git, Linux, Java, JavaScript, Kotlin, Node.js, Python, AWS, Go, Golang","('node.js', 'B-FRAME')"
"Git, JIRA, Redis, Java, Kotlin, SQL, AWS, NoSQL, Spring Boot, Kubernetes","('sql', 'B-TOOL')"
"Git, JIRA, Redis, Java, Kotlin, SQL, AWS, NoSQL, Spring Boot, Kubernetes","('nosql', 'B-TOOL')"
"MySQL, React, Java, JavaScript, Node.js, Python, TypeScript, C, C++, React.js","('node.js', 'B-FRAME')"
"MySQL, React, Java, JavaScript, Node.js, Python, TypeScript, C, C++, React.js","('react.js', 'B-FRAME')"
"React, HTML, JavaScript, TypeScript, HTML 스크립트, Vue.JS","('html 스크립트', 'B-LANG')"
"React, HTML, JavaScript, TypeScript, HTML 스크립트, Vue.JS","('vue.js', 'B-FRAME')"
"DevOps, API, QA 엔지니어링","('devops', 'B-FRAME')"
"DevOps, API, QA 엔지니어링","('api', 'B-TOOL')"
"DevOps, API, QA 엔지니어링","('qa 엔지니어링', 'B-TOOL')"
"MongoDB, Python, API, Docker, PostgreSQL","('api', 'B-FRAME')"
"React, C#, Python, SQL, PostgreSQL, EDI, Next.js, Nest.js, Restful API","('sql', 'B-TOOL')"
"React, C#, Python, SQL, PostgreSQL, EDI, Next.js, Nest.js, Restful API","('edi', 'B-TOOL')"
"React, C#, Python, SQL, PostgreSQL, EDI, Next.js, Nest.js, Restful API","('next.js', 'B-FRAME')"
"React, C#, Python, SQL, PostgreSQL, EDI, Next.js, Nest.js, Restful API","('nest.js', 'B-FRAME')"
"React, C#, Python, SQL, PostgreSQL, EDI, Next.js, Nest.js, Restful API","('restful api', 'B-FRAME')"
"Confluence, Git, MySQL, React, JavaScript, Node.js, PHP, TypeScript, AWS, HTML5, CSS3, React.js, Figma, Next.js","('node.js', 'B-FRAME')"
"Confluence, Git, MySQL, React, JavaScript, Node.js, PHP, TypeScript, AWS, HTML5, CSS3, React.js, Figma, Next.js","('html5', 'B-LANG')"
"Confluence, Git, MySQL, React, JavaScript, Node.js, PHP, TypeScript, AWS, HTML5, CSS3, React.js, Figma, Next.js","('css3', 'B-LIB')"
"Confluence, Git, MySQL, React, JavaScript, Node.js, PHP, TypeScript, AWS, HTML5, CSS3, React.js, Figma, Next.js","('react.js', 'B-FRAME')"
"Confluence, Git, MySQL, React, JavaScript, Node.js, PHP, TypeScript, AWS, HTML5, CSS3, React.js, Figma, Next.js","('figma', 'B-TOOL')"
"Confluence, Git, MySQL, React, JavaScript, Node.js, PHP, TypeScript, AWS, HTML5, CSS3, React.js, Figma, Next.js","('next.js', 'B-FRAME')"
"Git, GitLab, React, Node.js, TypeScript, React Native, Restful API","('node.js', 'B-FRAME')"
"Git, GitLab, React, Node.js, TypeScript, React Native, Restful API","('restful api', 'B-FRAME')"
"Flask, Java, Kotlin, Python, Spring Framework, FastAPI","('spring framework', 'B-FRAME')"
"React, C#, CSS, HTML, JavaScript, TypeScript, WPF","('wpf', 'B-FRAME')"
"MySQL, Node.js, TypeScript, ORM, Nest.js","('node.js', 'B-FRAME')"
"MySQL, Node.js, TypeScript, ORM, Nest.js","('orm', 'B-LIB')"
"MySQL, Node.js, TypeScript, ORM, Nest.js","('nest.js', 'B-FRAME')"
"Java, JavaScript, Node.js, AWS","('node.js', 'B-FRAME')"
"Oracle, Java, SQL, Spring Framework, React.js, Vue.JS","('sql', 'B-TOOL')"
"Oracle, Java, SQL, Spring Framework, React.js, Vue.JS","('spring framework', 'B-FRAME')"
"Oracle, Java, SQL, Spring Framework, React.js, Vue.JS","('react.js', 'B-FRAME')"
"Oracle, Java, SQL, Spring Framework, React.js, Vue.JS","('vue.js', 'B-FRAME')"
"Java, Python, SQL, AWS, Go, Docker, Spring Framework, Kubernetes","('sql', 'B-TOOL')"
"Java, Python, SQL, AWS, Go, Docker, Spring Framework, Kubernetes","('spring framework', 'B-FRAME')"
"Git, MySQL, Kotlin, Python, SQL, AWS, Go, Docker, Spring Framework, JPA, Restful API","('sql', 'B-TOOL')"
"Git, MySQL, Kotlin, Python, SQL, AWS, Go, Docker, Spring Framework, JPA, Restful API","('spring framework', 'B-FRAME')"
"Git, MySQL, Kotlin, Python, SQL, AWS, Go, Docker, Spring Framework, JPA, Restful API","('jpa', 'B-FRAME')"
"Git, MySQL, Kotlin, Python, SQL, AWS, Go, Docker, Spring Framework, JPA, Restful API","('restful api', 'B-FRAME')"
"Oracle, Java, SQL, Spring Framework","('sql', 'B-TOOL')"
"Oracle, Java, SQL, Spring Framework","('spring framework', 'B-FRAME')"
"Python, R, SQL","('sql', 'B-TOOL')"
"Android, iOS, React, Kotlin, Swift","('android', 'B-FRAME')"
"Android, iOS, React, Kotlin, Swift","('ios', 'B-TOOL')"
"TypeScript, RDBMS, PostgreSQL, ORM, Nest.js","('rdbms', 'B-TOOL')"
"TypeScript, RDBMS, PostgreSQL, ORM, Nest.js","('orm', 'B-LIB')"
"TypeScript, RDBMS, PostgreSQL, ORM, Nest.js","('nest.js', 'B-FRAME')"
"Linux, Java, Python, C, C++","('linux', 'B-TOOL')"
"Git, Android, iOS, MySQL, Pytorch, React, Tensorflow, HTML, Java, JavaScript, Kotlin, Python, Swift, 딥 러닝, AWS, 신호 처리, 인공 지능, JPA, Spring Boot, ML","('android', 'B-FRAME')"
"Git, Android, iOS, MySQL, Pytorch, React, Tensorflow, HTML, Java, JavaScript, Kotlin, Python, Swift, 딥 러닝, AWS, 신호 처리, 인공 지능, JPA, Spring Boot, ML","('ios', 'B-TOOL')"
"Git, Android, iOS, MySQL, Pytorch, React, Tensorflow, HTML, Java, JavaScript, Kotlin, Python, Swift, 딥 러닝, AWS, 신호 처리, 인공 지능, JPA, Spring Boot, ML","('딥 러닝', 'B-FRAME')"
"Git, Android, iOS, MySQL, Pytorch, React, Tensorflow, HTML, Java, JavaScript, Kotlin, Python, Swift, 딥 러닝, AWS, 신호 처리, 인공 지능, JPA, Spring Boot, ML","('신호 처리', 'B-FRAME')"
"Git, Android, iOS, MySQL, Pytorch, React, Tensorflow, HTML, Java, JavaScript, Kotlin, Python, Swift, 딥 러닝, AWS, 신호 처리, 인공 지능, JPA, Spring Boot, ML","('인공 지능', 'B-FRAME')"
"Git, Android, iOS, MySQL, Pytorch, React, Tensorflow, HTML, Java, JavaScript, Kotlin, Python, Swift, 딥 러닝, AWS, 신호 처리, 인공 지능, JPA, Spring Boot, ML","('jpa', 'B-FRAME')"
"Git, Android, iOS, MySQL, Pytorch, React, Tensorflow, HTML, Java, JavaScript, Kotlin, Python, Swift, 딥 러닝, AWS, 신호 처리, 인공 지능, JPA, Spring Boot, ML","('ml', 'B-LANG')"
"Git, Github, Android, iOS, Linux, MySQL, JavaScript, Node.js, SQL, AWS, Docker, Flutter","('android', 'B-FRAME')"
"Git, Github, Android, iOS, Linux, MySQL, JavaScript, Node.js, SQL, AWS, Docker, Flutter","('ios', 'B-TOOL')"
"Git, Github, Android, iOS, Linux, MySQL, JavaScript, Node.js, SQL, AWS, Docker, Flutter","('linux', 'B-TOOL')"
"Git, Github, Android, iOS, Linux, MySQL, JavaScript, Node.js, SQL, AWS, Docker, Flutter","('node.js', 'B-FRAME')"
"Git, Github, Android, iOS, Linux, MySQL, JavaScript, Node.js, SQL, AWS, Docker, Flutter","('sql', 'B-TOOL')"
"Git, Github, Android, iOS, Linux, MySQL, JavaScript, Node.js, SQL, AWS, Docker, Flutter","('flutter', 'B-FRAME')"
"Github, Azure, MySQL, HTML, JavaScript, TypeScript, AWS, Docker, GCP, Kubernetes, Nest.js","('azure', 'B-TOOL')"
"Github, Azure, MySQL, HTML, JavaScript, TypeScript, AWS, Docker, GCP, Kubernetes, Nest.js","('nest.js', 'B-FRAME')"
"Android, Java, Kotlin, Flutter","('android', 'B-FRAME')"
"Android, Java, Kotlin, Flutter","('flutter', 'B-FRAME')"
"React, TypeScript, Next.js","('next.js', 'B-FRAME')"
"React.js, Flutter, Kubernetes, Vue.JS","('react.js', 'B-FRAME')"
"React.js, Flutter, Kubernetes, Vue.JS","('flutter', 'B-FRAME')"
"React.js, Flutter, Kubernetes, Vue.JS","('vue.js', 'B-FRAME')"
"OpenGL, WebGL, C++, Qt, CUDA, OpenCL, GLSL","('webgl', 'B-LIB')"
"OpenGL, WebGL, C++, Qt, CUDA, OpenCL, GLSL","('qt', 'B-FRAME')"
"OpenGL, WebGL, C++, Qt, CUDA, OpenCL, GLSL","('cuda', 'B-LIB')"
"OpenGL, WebGL, C++, Qt, CUDA, OpenCL, GLSL","('opencl', 'B-LIB')"
"OpenGL, WebGL, C++, Qt, CUDA, OpenCL, GLSL","('glsl', 'B-LANG')"
"AWS, DevOps","('devops', 'B-FRAME')"
"Git, MySQL, React, JavaScript, jQuery, HTML5, CSS3, Spring Framework, JPA, IntelliJ IDEA","('jquery', 'B-LIB')"
"Git, MySQL, React, JavaScript, jQuery, HTML5, CSS3, Spring Framework, JPA, IntelliJ IDEA","('html5', 'B-LANG')"
"Git, MySQL, React, JavaScript, jQuery, HTML5, CSS3, Spring Framework, JPA, IntelliJ IDEA","('css3', 'B-LIB')"
"Git, MySQL, React, JavaScript, jQuery, HTML5, CSS3, Spring Framework, JPA, IntelliJ IDEA","('spring framework', 'B-FRAME')"
"Git, MySQL, React, JavaScript, jQuery, HTML5, CSS3, Spring Framework, JPA, IntelliJ IDEA","('jpa', 'B-FRAME')"
"Git, MySQL, React, JavaScript, jQuery, HTML5, CSS3, Spring Framework, JPA, IntelliJ IDEA","('intellij idea', 'B-TOOL')"
"Git, Github, JIRA, Slack, Django, Python, AWS, Docker, PostgreSQL, ElasticSearch, Figma, Notion","('figma', 'B-TOOL')"
"Github, JIRA, Django, MySQL, PHP, Python, Ubuntu","('ubuntu', 'B-TOOL')"
"Python, NLP","('nlp', 'B-LIB')"
"Git, Flask, Python, AWS, Jenkins, Docker, PostgreSQL, IntelliJ IDEA, Kubernetes","('intellij idea', 'B-TOOL')"
"Git, Github, Linux, MySQL, Python, SQL, NLP, AWS, Docker, ML","('linux', 'B-TOOL')"
"Git, Github, Linux, MySQL, Python, SQL, NLP, AWS, Docker, ML","('sql', 'B-TOOL')"
"Git, Github, Linux, MySQL, Python, SQL, NLP, AWS, Docker, ML","('nlp', 'B-LIB')"
"Git, Github, Linux, MySQL, Python, SQL, NLP, AWS, Docker, ML","('ml', 'B-LANG')"
"Git, Android, iOS, Linux, MySQL, C / C++, HTML, JavaScript, PHP, Python, Swift, AWS, C++","('android', 'B-FRAME')"
"Git, Android, iOS, Linux, MySQL, C / C++, HTML, JavaScript, PHP, Python, Swift, AWS, C++","('ios', 'B-TOOL')"
"Git, Android, iOS, Linux, MySQL, C / C++, HTML, JavaScript, PHP, Python, Swift, AWS, C++","('linux', 'B-TOOL')"
"Git, Android, iOS, Linux, MySQL, C / C++, HTML, JavaScript, PHP, Python, Swift, AWS, C++","('c / c++', 'B-LANG')"
"React, JavaScript, jQuery, React.js, Redux, Next.js","('jquery', 'B-LIB')"
"React, JavaScript, jQuery, React.js, Redux, Next.js","('react.js', 'B-FRAME')"
"React, JavaScript, jQuery, React.js, Redux, Next.js","('next.js', 'B-FRAME')"
"Kotlin, JPA, Spring Boot","('jpa', 'B-FRAME')"
"Android, Java, Kotlin, Android Studio, Figma, Flutter","('android', 'B-FRAME')"
"Android, Java, Kotlin, Android Studio, Figma, Flutter","('android studio', 'B-TOOL')"
"Android, Java, Kotlin, Android Studio, Figma, Flutter","('figma', 'B-TOOL')"
"Android, Java, Kotlin, Android Studio, Figma, Flutter","('flutter', 'B-FRAME')"
"Node.js, Rust, Go, NoSQL, Docker, RDBMS, Golang, Kubernetes, Nest.js, Restful API","('node.js', 'B-FRAME')"
"Node.js, Rust, Go, NoSQL, Docker, RDBMS, Golang, Kubernetes, Nest.js, Restful API","('nosql', 'B-TOOL')"
"Node.js, Rust, Go, NoSQL, Docker, RDBMS, Golang, Kubernetes, Nest.js, Restful API","('rdbms', 'B-TOOL')"
"Node.js, Rust, Go, NoSQL, Docker, RDBMS, Golang, Kubernetes, Nest.js, Restful API","('nest.js', 'B-FRAME')"
"Node.js, Rust, Go, NoSQL, Docker, RDBMS, Golang, Kubernetes, Nest.js, Restful API","('restful api', 'B-FRAME')"
"React, TypeScript, AWS, Next.js","('next.js', 'B-FRAME')"
"CSS, HTML, JavaScript, TypeScript, HTTP, RESTful WebServices, Restful API","('http', 'B-TOOL')"
"CSS, HTML, JavaScript, TypeScript, HTTP, RESTful WebServices, Restful API","('restful webservices', 'B-FRAME')"
"CSS, HTML, JavaScript, TypeScript, HTTP, RESTful WebServices, Restful API","('restful api', 'B-FRAME')"
Flutter,"('flutter', 'B-FRAME')"
"MySQL, AWS, Docker, Nest.js","('nest.js', 'B-FRAME')"
"Github, Kotlin, MVVM, Coroutine, Hilt, Retrofit2, Flow","('mvvm', 'B-FRAME')"
"Github, Kotlin, MVVM, Coroutine, Hilt, Retrofit2, Flow","('coroutine', 'B-LANG')"
"Github, Kotlin, MVVM, Coroutine, Hilt, Retrofit2, Flow","('hilt', 'B-FRAME')"
"Github, Kotlin, MVVM, Coroutine, Hilt, Retrofit2, Flow","('retrofit2', 'B-LIB')"
"Python, SQL, AWS, ML","('sql', 'B-TOOL')"
"Python, SQL, AWS, ML","('ml', 'B-LANG')"
"HTML, Excel","('excel', 'B-TOOL')"
Flutter,"('flutter', 'B-FRAME')"
"Java, Kotlin, Spring Framework","('spring framework', 'B-FRAME')"
"Kotlin, Swift, Flutter","('flutter', 'B-FRAME')"
"Git, Github, MySQL, React, HTML, JavaScript, AWS, React.js","('react.js', 'B-FRAME')"
"MATLAB, Pytorch, Tensorflow, Python, NumPy, SciPy","('scipy', 'B-LIB')"
"Node.js, Next.js","('node.js', 'B-FRAME')"
"Node.js, Next.js","('next.js', 'B-FRAME')"
"React, C#, Java, JavaScript, Node.js, Python, DevOps, Bootstrap, Next.js","('node.js', 'B-FRAME')"
"React, C#, Java, JavaScript, Node.js, Python, DevOps, Bootstrap, Next.js","('devops', 'B-FRAME')"
"React, C#, Java, JavaScript, Node.js, Python, DevOps, Bootstrap, Next.js","('bootstrap', 'B-FRAME')"
"React, C#, Java, JavaScript, Node.js, Python, DevOps, Bootstrap, Next.js","('next.js', 'B-FRAME')"
"React, VueJS, CSS, JavaScript, TypeScript, Vue.JS","('vue.js', 'B-FRAME')"
"Python, SQL","('sql', 'B-TOOL')"
"Github, Android, iOS, Kotlin, Rust, AWS, Docker, RDBMS, Flutter","('android', 'B-FRAME')"
"Github, Android, iOS, Kotlin, Rust, AWS, Docker, RDBMS, Flutter","('ios', 'B-TOOL')"
"Github, Android, iOS, Kotlin, Rust, AWS, Docker, RDBMS, Flutter","('rdbms', 'B-TOOL')"
"Github, Android, iOS, Kotlin, Rust, AWS, Docker, RDBMS, Flutter","('flutter', 'B-FRAME')"
"React, Node.js, TypeScript, AWS, React Native","('node.js', 'B-FRAME')"
"iOS, ObjectiveC, Swift","('ios', 'B-TOOL')"
"iOS, ObjectiveC, Swift","('objectivec', 'B-LANG')"
"Github, Node.js, React.js, React Native, Flutter, Angular","('node.js', 'B-FRAME')"
"Github, Node.js, React.js, React Native, Flutter, Angular","('react.js', 'B-FRAME')"
"Github, Node.js, React.js, React Native, Flutter, Angular","('flutter', 'B-FRAME')"
"GitLab, Android, iOS, VueJS, HTML, JavaScript, Node.js, AWS, Docker, EC2, Kubernetes, Vue.JS, Grafana, Prometheus","('android', 'B-FRAME')"
"GitLab, Android, iOS, VueJS, HTML, JavaScript, Node.js, AWS, Docker, EC2, Kubernetes, Vue.JS, Grafana, Prometheus","('ios', 'B-TOOL')"
"GitLab, Android, iOS, VueJS, HTML, JavaScript, Node.js, AWS, Docker, EC2, Kubernetes, Vue.JS, Grafana, Prometheus","('node.js', 'B-FRAME')"
"GitLab, Android, iOS, VueJS, HTML, JavaScript, Node.js, AWS, Docker, EC2, Kubernetes, Vue.JS, Grafana, Prometheus","('ec2', 'B-TOOL')"
"GitLab, Android, iOS, VueJS, HTML, JavaScript, Node.js, AWS, Docker, EC2, Kubernetes, Vue.JS, Grafana, Prometheus","('vue.js', 'B-FRAME')"
"TypeScript, AWS, React.js, React Native","('react.js', 'B-FRAME')"
"Python, SQL, 딥 러닝, Excel, Tableau, 데이터 분석, 데이터 과학","('sql', 'B-TOOL')"
"Python, SQL, 딥 러닝, Excel, Tableau, 데이터 분석, 데이터 과학","('딥 러닝', 'B-FRAME')"
"Python, SQL, 딥 러닝, Excel, Tableau, 데이터 분석, 데이터 과학","('excel', 'B-TOOL')"
"Python, SQL, 딥 러닝, Excel, Tableau, 데이터 분석, 데이터 과학","('데이터 분석', 'B-TOOL')"
"Python, SQL, 딥 러닝, Excel, Tableau, 데이터 분석, 데이터 과학","('데이터 과학', 'B-TOOL')"
"Git, Github, Android, iOS, Linux, MySQL, JavaScript, Node.js, SQL, AWS, Docker, Flutter, Dart","('android', 'B-FRAME')"
"Git, Github, Android, iOS, Linux, MySQL, JavaScript, Node.js, SQL, AWS, Docker, Flutter, Dart","('ios', 'B-TOOL')"
"Git, Github, Android, iOS, Linux, MySQL, JavaScript, Node.js, SQL, AWS, Docker, Flutter, Dart","('linux', 'B-TOOL')"
"Git, Github, Android, iOS, Linux, MySQL, JavaScript, Node.js, SQL, AWS, Docker, Flutter, Dart","('node.js', 'B-FRAME')"
"Git, Github, Android, iOS, Linux, MySQL, JavaScript, Node.js, SQL, AWS, Docker, Flutter, Dart","('sql', 'B-TOOL')"
"Git, Github, Android, iOS, Linux, MySQL, JavaScript, Node.js, SQL, AWS, Docker, Flutter, Dart","('flutter', 'B-FRAME')"
"React, TypeScript, React.js, Angular","('react.js', 'B-FRAME')"
"Git, Linux, Tensorflow, C / C++, Python, AWS, Go, Docker, GCP","('linux', 'B-TOOL')"
"Git, Linux, Tensorflow, C / C++, Python, AWS, Go, Docker, GCP","('c / c++', 'B-LANG')"
"Django, Flask, Python, Shell, CISSP, Powershell","('shell', 'B-TOOL')"
"Django, Flask, Python, Shell, CISSP, Powershell","('cissp', 'B-TOOL')"
"Django, Flask, Python, Shell, CISSP, Powershell","('powershell', 'B-TOOL')"
"Git, Github, Kotlin, Docker, Spring Framework","('spring framework', 'B-FRAME')"
"Java, Kotlin, OOP, RDBMS, JUnit, JPA, Spring Boot","('oop', 'B-LANG')"
"Java, Kotlin, OOP, RDBMS, JUnit, JPA, Spring Boot","('rdbms', 'B-TOOL')"
"Java, Kotlin, OOP, RDBMS, JUnit, JPA, Spring Boot","('jpa', 'B-FRAME')"
"Oracle, Java, Kotlin, SQL, Spring Framework","('sql', 'B-TOOL')"
"Oracle, Java, Kotlin, SQL, Spring Framework","('spring framework', 'B-FRAME')"
"Github, Django, Flask, Linux, MySQL, JavaScript, Python, AWS, Docker, RabbitMQ, Spring Boot, Flutter, FastAPI","('linux', 'B-TOOL')"
"Github, Django, Flask, Linux, MySQL, JavaScript, Python, AWS, Docker, RabbitMQ, Spring Boot, Flutter, FastAPI","('flutter', 'B-FRAME')"
"Git, Linux, Python, SQL, Docker","('linux', 'B-TOOL')"
"Git, Linux, Python, SQL, Docker","('sql', 'B-TOOL')"
"Github, Django, Flask, Linux, MySQL, JavaScript, Python, AWS, Docker, RabbitMQ, Spring Boot, Flutter, FastAPI","('linux', 'B-TOOL')"
"Github, Django, Flask, Linux, MySQL, JavaScript, Python, AWS, Docker, RabbitMQ, Spring Boot, Flutter, FastAPI","('flutter', 'B-FRAME')"
"Git, Android, iOS, VueJS, Flutter","('android', 'B-FRAME')"
"Git, Android, iOS, VueJS, Flutter","('ios', 'B-TOOL')"
"Git, Android, iOS, VueJS, Flutter","('flutter', 'B-FRAME')"
"Django, Flask, Python, Shell, CISSP, Powershell","('shell', 'B-TOOL')"
"Django, Flask, Python, Shell, CISSP, Powershell","('cissp', 'B-TOOL')"
"Django, Flask, Python, Shell, CISSP, Powershell","('powershell', 'B-TOOL')"
"Django, Flask, Python, Shell, CISSP, Powershell","('shell', 'B-TOOL')"
"Django, Flask, Python, Shell, CISSP, Powershell","('cissp', 'B-TOOL')"
"Django, Flask, Python, Shell, CISSP, Powershell","('powershell', 'B-TOOL')"
"React, Next.js","('next.js', 'B-FRAME')"
"Git, Linux, MySQL, AWS, Spring Framework, JPA, Spring Boot","('linux', 'B-TOOL')"
"Git, Linux, MySQL, AWS, Spring Framework, JPA, Spring Boot","('spring framework', 'B-FRAME')"
"Git, Linux, MySQL, AWS, Spring Framework, JPA, Spring Boot","('jpa', 'B-FRAME')"
"Git, Github, Android, iOS, React, Kotlin, Swift, AWS, Spring Framework","('android', 'B-FRAME')"
"Git, Github, Android, iOS, React, Kotlin, Swift, AWS, Spring Framework","('ios', 'B-TOOL')"
